49443,420909552881,3.4
49443,420908391993,3.2
49449,420909133606,3.4
49449,420908544496,4.8
49449,420909061731,3.4
49449,420908664745,3.4
49449,420909543549,3.6
49449,420907970351,3.2
49449,420908275544,4.0
49449,420909516541,3.6
49449,420908295075,3.4
49449,420908644090,3.6
49449,420909137664,3.2
49450,420909300355,3.4
49450,420908736684,3.2
49450,420909591828,3.2
49450,420909267510,3.2
49450,420909083789,3.2
49455,420908727056,3.4
49455,420909373236,3.2
49455,420908268118,3.6
49455,420908268118,3.6
49455,420908396426,3.4
49456,420909207955,3.2
49458,420908322170,3.2
49459,420908819818,3.6
49459,420908793158,3.4
49459,420908973548,3.2
49459,420909461829,3.6
49459,420909194079,3.8
49459,420908899976,3.2
49459,420908203864,3.4
49459,420908333572,3.6
49459,420908330079,3.2
49461,420909040868,4.0
49461,420909078653,3.6
49461,420909056817,3.2
49461,420909495813,3.4
49461,420909467398,3.4
49470,420909589566,3.2
49470,420908187578,3.2
49476,420909145018,3.4
49476,420908237838,3.8
49476,420909021496,3.2
49476,420908847177,3.4
49476,420908546608,3.2
49476,420908740686,3.2
49476,420908948815,4.0
49476,420909515840,3.6
49491,420909166506,3.2
49491,420909459744,3.4
49491,420909559644,3.2
49491,420909544427,3.4
49491,420909520479,4.0
49491,420909297727,3.6
49491,420909158940,3.4
49491,420909352961,3.2
49491,420909567980,3.2
49492,420908751646,3.4
49492,420909406746,3.6
49492,420908818307,3.2
49492,420908644329,3.2
49492,420908584904,4.2
49492,420909352956,3.4
49492,420909383589,3.2
49492,420909591970,3.4
49492,420909462638,3.4
49492,420909178652,3.2
49493,420909117940,3.6
49493,420909226933,3.6
49493,420909226933,3.6
49493,420908260650,3.4
49493,420908978466,3.6
49493,420908714359,3.4
49493,420908236904,3.4
49493,420908714359,3.4
49493,420909409577,3.8
49493,420909292091,3.6
49493,420908901546,3.2
49493,420909134202,3.8
49493,420909123106,4.0
49494,420908944327,3.4
49494,420909383842,3.2
49494,420908927036,3.2
49494,420908334255,3.2
49494,420909298809,3.2
49494,420908926714,3.6
49494,420909521099,4.0
49494,420908934281,3.4
49494,420909377657,3.2
49494,420909331975,3.2
49495,420908695370,3.8
49495,420908235694,3.4
49495,420909159757,3.4
49495,420909115324,3.4
49495,420909007607,3.4
49495,420909355614,4.0
49496,420909514986,3.2
49496,420908274941,3.4
49496,420908323374,4.0
49496,420909389616,3.2
49496,420909153262,3.4
49496,420909392298,3.6
49496,420908323472,3.6
49497,420908334486,3.2
49497,420909121497,4.2
49497,420908251151,3.8
49497,420909067384,3.4
49497,420909508360,3.6
49497,420909503103,3.6
49497,420909350376,3.2
49497,420909142169,4.4
49497,420909014501,3.2
49497,420908976177,3.6
49497,420908167034,3.4
49497,420908976177,3.6
49497,420909297258,3.2
49497,420909149549,4.0
49497,420908263575,3.4
49497,420908482808,4.0
49497,420909394556,3.4
49497,420909480360,4.0
49497,420908238142,3.4
49497,420908238142,3.4
49497,420908273589,3.4
49499,420907956873,3.4
49499,420909480153,3.2
49499,420908235924,3.6
49499,420909309243,3.8
49499,420909164906,3.4
49499,420909088907,3.8
49499,420908251433,3.2
49499,420908836290,4.0
49500,420909149549,4.0
49500,420909121497,4.2
49501,420908150370,3.6
49501,420908143672,3.6
49501,420909057809,3.2
49501,420909094026,3.6
49501,420909352246,3.8
49501,420908751646,3.4
49501,420908180930,3.4
49501,420909463974,3.2
49503,420909079161,4.0
49503,420908333412,3.8
49503,420909181044,3.4
49503,420908184283,3.6
49503,420909306557,3.2
49503,420908301217,3.2
49504,420908315623,3.8
49504,420908544721,3.6
49504,420908226821,3.4
49504,420909121497,4.2
49504,420909121497,4.2
49505,420909210688,3.4
49505,420909467341,3.6
49505,420909483826,4.6
49505,420909179652,3.8
49505,420908567538,3.6
49505,420909364350,3.6
49509,420908709385,3.4
49509,420909151967,3.4
49509,420909460572,3.4
49509,420908330063,3.4
49509,420908330063,3.4
49509,420908980311,3.2
49509,420908348116,3.2
49509,420908324734,4.4
49509,420908290617,4.2
49509,420908711092,3.4
49511,420908087768,3.2
49516,420909123404,3.6
49516,420909123573,3.2
49516,420909002744,3.2
49520,420908140123,4.0
49520,420908140123,4.0
49520,420909149549,4.0
49520,420909134445,3.2
49522,420909031954,3.6
49522,420909391279,3.8
49522,420909392300,4.2
49523,420908323325,3.4
49523,420909008005,3.4
49523,420909482810,3.2
49523,420908472750,3.8
49523,420908590642,3.2
49523,420908373348,3.2
49523,420909270725,3.6
49525,420908656695,3.8
49525,420908656695,3.8
49525,420908127567,3.4
49525,420909028697,3.6
49525,420909028697,3.6
49526,420908303892,3.8
49526,420909331853,3.6
49526,420909331853,3.6
49526,420909331853,3.6
49526,420909166263,3.6
49526,420908323601,3.6
49526,420908323601,3.6
49526,420908323601,3.6
49526,420908100642,3.6
49526,420908100642,3.6
49526,420908100642,3.6
49532,420908025426,3.6
49532,420908025426,3.6
49532,420907923719,3.6
49532,420907923719,3.6
49533,420909270725,3.6
49533,420909502917,3.2
49539,420908722707,3.2
49539,420908147903,3.2
49539,420909598462,3.4
49539,420908264112,4.0
49539,420909494743,3.2
49539,420908348051,3.6
49539,420909006450,3.2
49539,420909495064,3.2
49542,420908483652,4.0
49542,420908748800,3.8
49542,420909567533,3.2
49542,420909177357,3.6
49543,420909563031,3.4
49543,420909563031,3.4
49544,420908751387,3.2
49544,420909560246,3.2
49544,420909481947,3.6
49544,420909593016,3.4
49544,420909576324,3.2
49544,420909485720,3.6
49544,420909576200,3.2
49544,420909344548,3.8
49544,420909576417,3.2
49544,420909620751,3.4
49544,420909620751,3.4
49544,420909589178,3.2
49544,420909576317,3.2
49544,420909618943,3.4
49544,420908685690,3.2
49544,420909636014,4.4
49544,420909573982,3.2
49544,420908306571,3.4
49544,420908801015,3.4
49544,420909494776,3.6
49544,420909577234,3.2
49544,420909590850,3.2
49561,420909260692,3.2
49561,420908920720,3.4
49561,420909090543,3.4
49566,420909082454,3.6
49566,420908664406,3.2
49566,420909590868,3.2
49566,420909310683,4.6
49566,420908982783,3.6
49566,420908822629,4.2
49566,420909426704,3.6
49566,420909426704,3.6
49566,420909426704,3.6
49566,420908982783,3.6
49566,420908822629,4.2
49567,420909427387,3.8
49567,420909613429,3.2
49567,420909591376,3.2
49567,420909478643,3.8
49567,420909311303,3.8
49574,420908345155,3.2
49574,420909067340,3.2
49574,420909314633,3.6
49574,420908323453,3.6
49574,420909502688,3.4
49574,420909070842,3.2
49574,420908280232,3.2
49574,420909202147,3.2
49574,420909117007,3.2
49574,420909164786,4.0
49577,420907898626,3.4
49577,420907898626,3.4
49577,420908258646,4.2
49577,420908123118,3.6
49577,420907901578,3.4
49577,420908123118,3.6
49577,420907901578,3.4
49577,420908258646,4.2
49577,420908352399,3.6
49577,420908141941,3.4
49577,420908352399,3.6
49577,420908293565,3.2
49577,420908141941,3.4
49584,420909384479,4.6
49584,420909306832,3.6
49584,420909056306,3.4
49588,420908614323,3.2
49588,420909474172,3.6
49588,420909365352,3.6
49591,420907998546,3.6
49591,420907929165,3.2
49591,420909371065,5.0
49591,420909371065,5.0
49591,420908179378,3.8
49591,420908655190,3.4
49591,420909371065,5.0
49591,420909371065,5.0
49591,420909411159,4.6
49591,420908320376,4.6
49591,420907892054,3.2
49591,420907929160,3.4
49591,420908374980,3.4
49593,420909045787,4.0
49593,420908801191,3.8
49593,420909121701,3.6
49593,420909551595,3.8
49593,420909483851,4.0
49593,420909197853,3.2
49593,420908580399,3.8
49593,420909482098,3.6
49593,420909259520,3.6
49593,420908374042,3.4
49593,420908250275,3.2
49593,420908920174,3.8
49593,420908292961,3.2
49593,420909554285,3.4
49593,420909302954,3.4
49599,420908258646,4.2
49612,420909345205,5.0
49612,420909294458,3.4
49612,420909113494,4.2
49612,420909616240,3.2
49612,420909481849,5.0
49612,420909577025,3.2
49615,420908377425,3.2
49615,420908736779,3.2
49615,420908581104,3.6
49615,420908791046,3.4
49615,420908791046,3.4
49615,420908891262,3.4
49616,420909378691,4.0
49616,420908854479,3.8
49616,420908624603,3.2
49617,420907903244,3.4
49621,420909437700,3.8
49621,420908703376,3.2
49621,420908124603,3.8
49621,420908889909,4.6
49621,420909265687,4.2
49621,420908162172,3.2
49621,420909516693,3.4
49621,420909260078,4.0
49621,420908478344,3.4
49621,420908186642,3.6
49621,420909271043,3.6
49621,420909595956,3.4
49621,420908950076,3.8
49621,420909264782,4.0
49629,420908052014,5.0
49633,420908231146,3.6
49634,420908689627,3.4
49634,420908258646,4.2
49634,420908823814,3.2
49639,420908272436,3.6
49639,420909208635,3.8
49639,420908656702,3.4
49639,420909391512,4.2
49639,420908371306,3.4
49639,420908465529,3.2
49639,420909078050,3.6
49639,420909324327,3.2
49639,420908481417,3.4
49639,420908124603,3.8
49639,420909348728,3.6
49639,420909411960,3.8
49639,420908687903,3.2
49639,420908356348,4.4
49639,420908249996,3.2
49640,420909380920,3.4
49640,420909380920,3.4
49640,420909399729,3.4
49640,420909414200,3.2
49640,420909399729,3.4
49640,420909005449,3.2
49640,420909146551,3.4
49640,420909146551,3.4
49642,420909459197,3.4
49643,420908563549,4.0
49643,420908337401,3.4
49643,420909616154,3.2
49643,420909298973,3.4
49643,420908592346,3.4
49643,420908814871,3.4
49643,420908932662,3.4
49643,420908378158,4.0
49643,420909598642,3.4
49643,420909620489,3.2
49648,420909483943,3.6
49648,420909483943,3.6
49648,420909134491,3.6
49649,420909379290,3.2
49649,420909046537,3.2
49649,420909007748,3.2
49651,420908268126,3.2
49651,420908478314,3.8
49651,420908657128,3.6
49651,420909538247,3.6
49651,420908314381,4.2
49653,420909201028,3.2
49653,420909337963,5.0
49653,420908920614,3.6
49653,420908893290,3.8
49653,420909590956,3.8
49653,420909559947,3.4
49653,420909130243,3.4
49653,420909295588,3.8
49661,420909527443,3.2
49661,420909506930,4.0
49661,420909124631,4.0
49661,420909347887,3.6
49661,420909347887,3.6
49661,420908578763,4.2
49661,420908998219,3.6
49661,420909549967,3.2
49661,420909506930,4.0
49661,420909517880,4.4
49661,420908318258,5.0
49661,420909488476,3.6
49661,420908272002,3.2
49661,420908800696,3.2
49661,420909209127,4.0
49661,420908034481,3.2
49661,420909014727,3.2
49661,420908660900,3.2
49661,420909522143,3.6
49661,420909552591,3.2
49661,420909527410,3.2
49661,420908823007,3.2
49663,420909355195,3.6
49663,420909271930,3.8
49663,420909471584,3.4
49663,420909347313,4.2
49664,420909561510,3.4
49664,420909342949,3.6
49664,420909511998,3.2
49664,420909257754,3.6
49668,420909171194,3.6
49672,420908455523,3.2
49672,420909292200,3.8
49673,420908737476,3.4
49674,420908942723,4.0
49674,420909034563,5.0
49676,420909074546,3.4
49676,420908344165,4.0
49676,420909021769,3.2
49676,420908267037,5.0
49676,420909527449,3.2
49676,420909372136,3.2
49676,420909196751,4.6
49676,420909196751,4.6
49684,420908200961,3.2
49684,420909383350,3.4
49684,420909146255,3.2
49687,420908353913,3.8
49687,420909487704,3.2
49690,420908799927,3.4
49694,420909543490,3.6
49696,420909458968,3.6
49696,420909425217,3.8
49696,420909425217,3.8
49696,420909436879,3.4
49696,420908042961,4.0
49696,420908042961,4.0
49698,420909571804,3.4
49698,420909563729,3.4
49701,420909459185,3.4
49701,420909365073,3.6
49707,420908350148,5.0
49707,420909108242,5.0
49707,420909108242,5.0
49708,420908459374,4.4
49708,420908175280,3.2
49708,420908920663,5.0
49708,420909084495,4.6
49708,420909376067,3.8
49708,420909359784,3.4
49708,420909359784,3.4
49708,420908235881,3.8
49708,420908235881,3.8
49708,420909400310,3.2
49709,420908986034,4.2
49709,420908255747,3.4
49709,420907915392,3.4
49709,420909599961,3.2
49709,420909321629,3.2
49709,420908755174,3.6
49709,420908334752,3.4
49709,420909550927,4.2
49709,420909350844,3.2
49709,420909528290,3.2
49709,420908920097,3.6
49709,420908331340,3.2
49709,420908224484,3.2
49709,420909386256,3.2
49709,420909377655,3.2
49709,420909591380,3.6
49709,420908920097,3.6
49709,420908380530,3.2
49709,420908370995,3.2
49718,420908363099,4.6
49720,420909600193,4.0
49720,420909304575,3.6
49721,420908971252,3.8
49721,420909576380,3.2
49721,420909475499,3.6
49721,420909475499,3.6
49721,420909015327,4.4
49722,420909308941,3.2
49722,420909543395,3.2
49722,420909187175,3.2
49722,420908829713,3.4
49722,420909602949,3.2
49722,420908946337,3.6
49722,420909417985,4.0
49722,420909379188,3.4
49722,420909187891,3.6
49722,420909394385,3.2
49722,420909300429,3.4
49722,420909406990,3.2
49722,420909104199,3.4
49722,420909528148,3.2
49722,420909332170,3.2
49722,420909104199,3.4
49724,420908703726,3.2
49724,420909046825,3.4
49724,420909266502,3.2
49724,420908376111,3.8
49724,420909046555,3.4
49725,420908880580,3.2
49725,420909147511,3.2
49725,420909146621,3.2
49727,420908948825,3.4
49727,420908948825,3.4
49730,420908801180,4.0
49730,420908963789,4.2
49730,420908272436,3.6
49730,420909493109,3.8
49730,420908833519,4.0
49730,420908465469,3.4
49730,420908833519,4.0
49732,420909041380,3.4
49732,420909041380,3.4
49732,420908841762,3.6
49732,420908841762,3.6
49732,420908985159,3.8
49732,420908985159,3.8
49736,420908272939,3.2
49736,420908249784,3.2
49736,420909541354,3.2
49738,420909394847,3.2
49738,420908985510,3.2
49738,420909488067,3.4
49738,420908913457,3.2
49741,420909523419,3.8
49741,420908645951,3.8
49741,420909411675,3.4
49741,420909482581,3.2
49741,420909470736,3.4
49741,420908354707,3.6
49741,420909314807,4.0
49741,420909541251,3.6
49741,420908361810,3.2
49742,420908700816,3.6
49742,420909523795,3.4
49742,420908204362,3.8
49742,420909141830,3.4
49744,420908130494,3.2
49747,420908704680,4.0
49747,420908323095,3.2
49747,420908350122,4.0
49747,420909090630,3.2
49747,420908704456,5.0
49747,420908645710,3.2
49747,420908757887,3.6
49747,420909399731,3.6
49748,420909594032,4.6
49748,420909028785,3.4
49748,420908920611,4.8
49748,420908860201,5.0
49748,420909460787,4.0
49748,420909550922,5.0
49748,420909305237,4.2
49750,420909563547,3.6
49750,420909413739,3.6
49750,420909563751,3.4
49751,420909352814,3.4
49751,420909352814,3.4
49751,420907929073,4.8
49751,420909345195,3.4
49751,420909178971,4.2
49752,420908356348,4.4
49752,420908356348,4.4
49754,420908232500,3.2
49754,420908198144,4.2
49754,420908704574,5.0
49754,420909064711,3.4
49754,420908313950,4.0
49754,420909364848,5.0
49755,420909347002,3.4
49755,420909347002,3.4
49755,420909535464,4.4
49755,420909535464,4.4
49755,420909347111,3.4
49755,420909542432,3.6
49756,420909493368,3.8
49756,420909414062,3.8
49757,420909326753,3.2
49757,420909618096,3.2
49757,420909076781,3.6
49757,420908994884,3.6
49757,420909306933,4.6
49764,420908794747,3.2
49764,420909093749,3.2
49764,420909440851,3.2
49764,420908784474,3.2
49764,420909136533,3.6
49764,420908813939,3.2
49764,420908974906,3.6
49777,420908713724,3.2
49777,420909174579,3.4
49777,420909603416,3.2
49777,420909156289,3.6
49777,420908919588,3.2
49777,420909089953,3.2
49777,420908937961,3.2
49777,420909149550,3.6
49777,420909479067,3.6
49777,420909482526,3.2
49777,420909078605,3.2
49777,420908985931,3.6
49777,420909514351,3.2
49777,420909395244,3.2
49777,420909419469,4.2
49777,420909168849,3.2
49777,420908346998,4.0
49777,420909196777,3.2
49777,420908849244,4.0
49777,420909386886,3.2
49788,420909080201,3.6
49788,420909179684,3.6
49792,420909413465,3.6
49792,420909273987,3.4
49793,420908664489,3.4
49793,420909413979,3.6
49793,420908112453,3.2
49793,420909310664,3.6
49793,420909463363,3.2
49793,420909379244,3.4
49793,420909487630,3.2
49793,420909462735,3.2
49793,420909574901,3.2
49793,420909462736,3.2
49793,420909347014,4.2
49793,420908155547,3.6
49793,420909478526,3.2
49793,420908155547,3.6
49793,420909409550,3.2
49793,420909309728,3.4
49793,420909472443,3.2
49793,420908274045,3.4
49793,420908274045,3.4
49793,420909385100,3.8
49793,420909354542,3.8
49793,420909385100,3.8
49793,420909385100,3.8
49793,420909354542,3.8
49797,420909468403,3.8
49797,420909416848,3.4
49797,420909418550,3.8
49797,420909368853,3.4
49806,420908346872,3.2
49806,420908104485,3.2
49806,420908121990,3.2
49806,420909535464,4.4
49806,420909347940,3.6
49806,420909227372,3.4
49806,420909347559,3.2
49806,420908265698,3.2
49806,420908579149,3.2
49813,420908622336,3.2
49813,420909317737,3.8
49815,420908234685,3.2
49815,420909057513,3.2
49817,420909149974,3.8
49817,420909296294,3.4
49817,420908704686,3.2
49817,420908595005,3.4
49817,420908396342,4.2
49817,420909357604,3.4
49820,420909588999,3.2
49820,420908320033,3.4
49820,420909588193,3.2
49820,420908340217,3.4
49822,420908997523,4.0
49825,420909425198,3.2
49825,420909417977,3.2
49829,420909133809,3.2
49829,420908776059,3.2
49829,420908654796,3.8
49829,420908654796,3.8
49831,420909528995,3.6
49832,420909066819,3.2
49832,420909387736,3.6
49832,420909293932,3.8
49832,420909475969,3.2
49832,420909357932,3.4
49832,420909317654,4.0
49832,420908202336,3.2
49832,420909293934,3.4
49833,420908340129,3.6
49833,420908243481,4.0
49833,420908243481,4.0
49834,420909358825,4.0
49834,420909358563,3.6
49834,420909177822,3.4
49845,420908630969,4.6
49845,420908657090,3.6
49846,420908198136,4.4
49846,420909259148,3.6
49846,420909113494,4.2
49846,420908721589,4.4
49846,420908980201,4.8
49846,420908822477,3.8
49846,420908755163,4.0
49846,420908198134,4.0
49846,420909178968,5.0
49847,420909470445,4.2
49847,420908326505,3.2
49847,420908818896,3.2
49847,420908310929,3.6
49847,420908807029,4.4
49848,420908259987,3.2
49848,420908860313,3.8
49848,420909506982,3.2
49849,420908735288,3.4
49851,420909502673,4.2
49851,420907874980,3.4
49851,420909447154,3.6
49851,420909046803,3.2
49851,420909571816,3.4
49851,420908948244,3.4
49851,420909263807,3.4
49851,420908687799,3.2
49851,420909115826,3.4
49851,420909307742,3.4
49851,420909070935,3.2
49851,420908133283,3.4
49851,420909146301,3.2
49855,420908611406,3.4
49855,420908691428,3.2
49855,420909255827,3.6
49855,420908352399,3.6
49855,420908655722,3.2
49855,420908326597,3.8
49855,420908381069,3.4
49855,420909490910,3.8
49855,420908593912,3.4
49855,420908313592,3.4
49855,420908940836,3.2
49855,420908315449,3.2
49855,420908515589,3.8
49855,420908377921,3.6
49858,420908596617,4.4
49858,420908596617,4.4
49858,420908567527,5.0
49858,420909470457,3.4
49858,420908615873,4.8
49858,420909482560,3.8
49858,420908615874,4.6
49859,420909083222,3.2
49859,420909470205,3.6
49859,420909470205,3.6
49859,420909540744,3.4
49859,420909444172,3.4
49859,420909444172,3.4
49859,420909560780,3.2
49859,420909083224,3.2
49860,420908257215,3.8
49860,420909086290,3.4
49860,420909273541,3.8
49860,420908883892,3.4
49860,420908013270,3.2
49860,420909034728,3.2
49860,420909285151,3.8
49860,420908901344,3.2
49860,420909519780,3.4
49865,420909091604,3.2
49865,420908144892,3.4
49865,420909419041,3.4
49865,420908306328,3.6
49865,420909088778,3.8
49865,420909593096,3.2
49865,420909527445,3.2
49865,420908884170,3.8
49865,420909255920,3.6
49865,420909261682,3.2
49865,420909141713,3.6
49865,420909255920,3.6
49865,420909590571,3.6
49865,420908312107,3.4
49865,420909045594,4.0
49865,420909168162,3.2
49865,420909507542,3.4
49865,420909045594,4.0
49865,420909331880,3.4
49865,420909122154,4.0
49866,420909502345,3.6
49869,420909364885,3.4
49871,420909201092,4.2
49871,420908319344,4.4
49871,420908976244,4.4
49871,420908944009,3.2
49872,420909147028,4.8
49872,420908687859,3.2
49872,420909046925,3.2
49872,420909034466,3.2
49872,420908985595,3.4
49872,420909118027,3.6
49872,420909193907,3.4
49872,420909118027,3.6
49872,420909090597,3.4
49872,420908615841,3.6
49872,420908481654,3.4
49872,420909371735,3.4
49872,420909170812,3.2
49872,420908481654,3.4
49872,420908830133,3.6
49872,420909185153,3.4
49872,420908920096,3.2
49872,420908239936,3.4
49872,420909470445,4.2
49872,420909590301,3.2
49872,420909202682,3.2
49872,420908592368,3.2
49872,420909384960,3.2
49873,420909381309,5.0
49873,420908883071,3.2
49873,420909388386,3.8
49873,420909129356,3.6
49873,420908920557,5.0
49873,420909151007,4.0
49879,420908242672,4.6
49884,420908612575,3.2
49884,420909091427,4.8
49884,420908257215,3.8
49884,420909306982,4.0
49884,420909015152,3.6
49884,420909019809,5.0
49884,420909019809,5.0
49887,420908689736,4.2
49888,420908257215,3.8
49892,420909576350,3.4
49892,420909310664,3.6
49896,420908659978,4.0
49896,420908350154,5.0
49896,420908278622,3.2
49896,420908567527,5.0
49896,420909048834,3.2
49896,420908659977,4.2
49896,420908255686,3.4
49896,420908865469,4.0
49896,420908381173,3.8
49896,420908615873,4.8
49896,420908966142,3.2
49896,420909345197,4.6
49896,420909326469,3.8
49896,420909159402,3.2
49896,420909466847,3.2
49896,420909484410,4.0
49896,420908822609,3.8
49896,420908615874,4.6
49896,420909452955,3.2
49898,420908350154,5.0
49898,420908350154,5.0
49899,420908305216,3.2
49899,420907991924,3.6
49899,420907991924,3.6
49899,420908624827,3.2
49899,420908267037,5.0
49899,420909473377,3.2
49899,420909443109,3.4
49899,420909591187,3.2
49899,420908252778,3.2
49901,420909472427,4.0
49903,420909325318,3.2
49903,420909365597,3.4
49903,420909487667,4.2
49903,420908297380,3.2
49903,420908297384,3.8
49905,420909385044,4.0
49905,420909483864,4.4
49905,420909182967,4.4
49905,420909088778,3.8
49905,420908989752,4.2
49905,420908989753,3.4
49912,420909393907,3.2
49912,420909619157,3.2
49912,420909078217,3.2
49912,420908772913,3.4
49912,420909093758,3.2
49912,420909326066,3.4
49912,420908324320,3.2
49917,420909348838,3.2
49917,420909264614,3.2
49917,420908655922,3.2
49917,420909132934,3.2
49917,420909263587,3.4
49917,420908865469,4.0
49917,420908865469,4.0
49918,420909353758,4.4
49918,420909373865,3.6
49918,420909511290,5.0
49918,420908087790,3.6
49918,420908567508,4.2
49918,420909470745,3.6
49918,420908727343,4.2
49918,420908333244,3.4
49918,420908689126,3.6
49918,420909380679,3.4
49918,420908860265,3.2
49918,420908704786,3.4
49918,420908880457,3.2
49918,420909025122,3.4
49918,420909594222,3.2
49918,420908442838,4.4
49918,420909345209,5.0
49918,420909155316,3.4
49918,420909104809,4.0
49918,420909381353,3.2
49918,420908277069,3.4
49918,420908251669,3.2
49918,420909621104,3.2
49918,420909271941,3.2
49918,420909573484,3.6
49918,420909594266,3.2
49918,420908814898,3.2
49918,420908396682,3.2
49918,420908389603,5.0
49918,420909084537,3.2
49918,420909015138,3.2
49918,420909149866,3.2
49918,420908689208,4.2
49918,420908585085,3.6
49918,420909110005,3.8
49918,420909594032,4.6
49918,420909164971,3.6
49920,420908812245,3.6
49921,420909133284,4.6
49922,420908137677,3.2
49922,420908471907,3.6
49922,420909424865,3.6
49922,420909424865,3.6
49922,420909424865,3.6
49922,420909177171,3.6
49922,420909177171,3.6
49922,420909177171,3.6
49922,420908104600,3.2
49922,420908284008,5.0
49922,420908284008,5.0
49923,420909164705,3.2
49923,420908980270,3.6
49923,420909528910,3.4
49923,420909368084,3.4
49923,420909144560,3.4
49923,420908286933,4.2
49924,420909495109,3.2
49924,420908107978,3.4
49924,420909262132,4.0
49924,420909566970,3.2
49924,420908938783,3.8
49924,420908938783,3.8
49924,420908938783,3.8
49924,420908683353,4.4
49924,420909490208,3.2
49924,420909452830,3.8
49924,420909493241,4.4
49924,420909528201,3.6
49925,420908590982,3.2
49925,420908293022,3.2
49930,420908307700,3.2
49930,420908337879,3.2
49930,420909350627,4.4
49932,420909149737,4.6
49932,420908326847,3.2
49932,420909483725,4.6
49932,420909090766,3.6
49932,420907978813,3.4
49932,420909310881,3.2
49933,420909121134,3.4
49933,420909176884,3.2
49933,420908571735,3.2
49933,420909302631,3.2
49933,420908133257,3.6
49934,420908993007,4.6
49934,420909091561,3.6
49934,420908314190,3.2
49934,420909129122,3.6
49934,420909129479,3.8
49934,420908315763,5.0
49934,420909178965,4.8
49934,420909479263,3.4
49935,420908887707,3.2
49935,420909089322,3.2
49935,420909364955,3.4
49935,420909412980,3.2
49935,420908365761,3.2
49935,420909293782,4.0
49935,420909395278,3.4
49935,420909395278,3.4
49935,420908593949,3.4
49935,420909443994,3.4
49935,420909089739,3.4
49935,420908704491,3.4
49935,420909003530,4.8
49935,420909475338,3.2
49935,420908771391,3.4
49936,420908295337,3.4
49936,420908919953,3.2
49936,420909104035,4.2
49936,420908594708,3.6
49936,420908219347,3.2
49936,420907976052,3.4
49936,420909282858,3.4
49936,420908715930,3.2
49936,420909313136,3.8
49936,420908757899,3.2
49936,420909200113,3.4
49936,420909170159,4.0
49937,420908217533,3.4
49937,420908186539,3.2
49937,420909090654,4.0
49937,420909179051,4.6
49937,420909181038,3.2
49937,420908750973,3.6
49937,420908378076,3.8
49937,420909384074,3.2
49937,420909484599,3.8
49937,420909479459,3.2
49937,420908332119,3.4
49937,420909377171,3.8
49937,420908370565,3.2
49937,420909573434,3.2
49937,420909129136,5.0
49937,420908749700,3.4
49937,420909453294,3.4
49937,420909453273,5.0
49937,420909524727,3.6
49937,420908370568,3.8
49937,420909317425,4.2
49938,420908277008,3.8
49938,420908277008,3.8
49938,420909480890,4.6
49938,420908273013,3.2
49938,420908709360,3.4
49938,420909178848,3.6
49938,420908980765,5.0
49939,420909073926,5.0
49939,420908849373,3.4
49939,420909363994,3.4
49940,420909294044,3.4
49940,420908944526,3.6
49940,420908840095,3.6
49941,420909409718,3.6
49941,420909409718,3.6
49942,420909201036,4.2
49942,420909354208,3.4
49942,420909074440,3.6
49942,420908381445,3.2
49942,420909306458,3.2
49942,420909365456,3.2
49943,420908278251,4.0
49943,420908020608,5.0
49944,420908033724,3.2
49944,420908704577,4.6
49944,420908234584,3.2
49944,420908012334,3.4
49944,420908388899,3.2
49944,420908704578,4.4
49945,420909306934,5.0
49945,420909392237,5.0
49945,420909077878,3.2
49945,420909297715,3.2
49945,420909481846,5.0
49945,420908704573,3.4
49945,420909378435,5.0
49946,420909365108,3.2
49946,420908939046,3.6
49946,420909536392,3.6
49946,420909180712,3.2
49946,420908332730,3.8
49946,420908238102,3.2
49946,420909559951,3.2
49946,420908920701,3.2
49946,420909199871,3.4
49946,420909034307,3.2
49946,420908324096,3.2
49946,420908827012,3.6
49946,420909089681,3.4
49946,420909544288,3.2
49946,420909294502,3.2
49946,420908989762,3.6
49946,420908629335,3.4
49946,420909034308,3.2
49946,420909034309,3.2
49946,420909383413,3.2
49947,420909109584,4.8
49947,420908796218,4.6
49947,420909483910,4.4
49947,420909387263,3.4
49947,420908594781,3.8
49947,420908244818,3.4
49947,420909360012,4.2
49947,420908203184,3.4
49947,420909088894,3.6
49947,420909484711,5.0
49947,420908920018,4.8
49947,420908727062,3.4
49947,420908663869,4.0
49947,420908976239,4.2
49947,420908235881,3.8
49947,420909003445,3.4
49948,420908052000,3.2
49948,420909400791,3.2
49948,420908011478,3.2
49948,420908204174,3.2
49948,420909068756,3.2
49948,420909300550,3.2
49948,420909015732,3.2
49948,420908682073,3.4
49948,420908850727,3.4
49948,420908682075,3.4
49949,420908343408,3.2
49949,420908686619,3.4
49949,420908376111,3.8
49950,420909496841,3.2
49950,420909461193,3.2
49950,420909129678,4.6
49950,420908274692,3.2
49950,420909503206,3.2
49950,420909129678,4.6
49950,420909129678,4.6
49950,420908255711,3.2
49950,420909409718,3.6
49950,420908306843,3.4
49950,420909192433,3.2
49950,420909524911,3.4
49951,420909436133,3.4
49951,420909466623,4.2
49951,420908297196,3.4
49951,420908751460,5.0
49951,420909210388,5.0
49951,420909360822,3.4
49951,420909360822,3.4
49951,420909357163,4.4
49951,420908994904,5.0
49951,420909210388,5.0
49952,420909602481,3.4
49952,420909306934,5.0
49955,420909137521,5.0
49956,420908587228,3.6
49956,420908914930,3.2
